Timestamp,TN1,TN3,TN2,TP3,TP2,TP1,a,dadt,T,a_p1,dadt_p1,T_p1
2018-04-05 01:04:45.012234,False,False,False,True,True,True,-2.16604058345,-0.665769457817,-140.0,-2.19004551967,-0.720267176628,-140.0
2018-04-05 01:04:45.047990,False,False,False,True,True,True,-2.19004551967,-0.720267176628,-140.0,-2.21584360202,-0.774089097977,-140.0
2018-04-05 01:04:45.078791,False,False,False,True,True,True,-2.21584360202,-0.774089097977,-140.0,-2.24340955814,-0.827157795429,-140.0
2018-04-05 01:04:45.115132,False,False,False,True,True,True,-2.24340955814,-0.827157795429,-140.0,-2.27271549304,-0.879391551018,-140.0
2018-04-05 01:04:45.146749,False,False,False,True,True,True,-2.27271549304,-0.879391551018,-140.0,-2.30373065074,-0.930704593658,-140.0
2018-04-05 01:04:45.180149,False,False,False,True,True,True,-2.30373065074,-0.930704593658,-140.0,-2.3364211758,-0.981007456779,-140.0
2018-04-05 01:04:45.216543,False,False,False,True,True,True,-2.3364211758,-0.981007456779,-140.0,-2.37075011333,-1.03020715714,-140.0
2018-04-05 01:04:45.247528,False,False,False,True,True,True,-2.37075011333,-1.03020715714,-140.0,-2.40667740901,-1.07820773125,-140.0
2018-04-05 01:04:45.283480,False,False,False,True,True,True,-2.40667740901,-1.07820773125,-140.0,-2.44415967067,-1.12491035461,-140.0
2018-04-05 01:04:45.314873,False,False,False,True,True,True,-2.44415967067,-1.12491035461,-140.0,-2.48315016826,-1.17021477222,-140.0
2018-04-05 01:04:45.348383,False,False,False,True,True,True,-2.48315016826,-1.17021477222,-140.0,-2.52359931072,-1.21401894093,-140.0
2018-04-05 01:04:45.384646,False,False,False,True,True,True,-2.52359931072,-1.21401894093,-140.0,-2.5654527386,-1.25622022152,-140.0
2018-04-05 01:04:45.415686,False,False,False,True,True,True,-2.5654527386,-1.25622022152,-140.0,-2.60865418514,-1.29671669006,-140.0
2018-04-05 01:04:45.452323,False,False,False,True,True,True,-2.60865418514,-1.29671669006,-140.0,-2.653143092,-1.3354074955,-140.0
2018-04-05 01:04:45.485325,False,False,False,True,True,True,-2.653143092,-1.3354074955,-140.0,-2.69885603984,-1.37219369411,-140.0
2018-04-05 01:04:45.518931,False,False,False,True,True,True,-2.69885603984,-1.37219369411,-140.0,-2.74572674831,-1.40697991848,-140.0
2018-04-05 01:04:45.554435,False,False,False,True,True,True,-2.74572674831,-1.40697991848,-140.0,-2.79368512233,-1.43967473507,-140.0
2018-04-05 01:04:45.584776,False,False,False,True,True,True,-2.79368512233,-1.43967473507,-140.0,-2.84265868267,-1.47019267082,-140.0
2018-04-05 01:04:45.619910,False,False,False,True,True,True,-2.84265868267,-1.47019267082,-140.0,-2.89257208904,-1.49845373631,-140.0
2018-04-05 01:04:45.650827,False,False,False,True,True,True,-2.89257208904,-1.49845373631,-140.0,-2.94334857067,-1.5243858099,-140.0
2018-04-05 01:04:45.684473,False,False,False,True,True,True,-2.94334857067,-1.5243858099,-140.0,-2.99490754207,-1.54792523384,-140.0
2018-04-05 01:04:45.719465,False,False,False,True,True,True,-2.99490754207,-1.54792523384,-140.0,-3.04716841777,-1.56901729107,-140.0
2018-04-05 01:04:45.751659,False,False,False,True,True,True,-3.04716841777,-1.56901729107,-140.0,-3.10004727443,-1.58761692047,-140.0
2018-04-05 01:04:45.786807,False,False,False,True,True,True,-3.10004727443,-1.58761692047,-140.0,3.1297241648,-1.60369038582,-140.0
2018-04-05 01:04:45.817970,False,False,False,True,True,True,3.1297241648,-1.60369038582,-140.0,3.07586111624,-1.61721479893,-140.0
2018-04-05 01:04:45.852135,False,False,False,True,True,True,3.07586111624,-1.61721479893,-140.0,3.02163328726,-1.62817883492,-140.0
2018-04-05 01:04:45.887880,False,False,False,True,True,True,3.02163328726,-1.62817883492,-140.0,2.96712555487,-1.63658332825,-140.0
2018-04-05 01:04:45.919998,False,False,False,True,True,True,2.96712555487,-1.63658332825,-140.0,2.91242374976,-1.64244067669,-140.0
2018-04-05 01:04:45.955856,False,False,False,True,True,True,2.91242374976,-1.64244067669,-140.0,2.85761084159,-1.64577543736,-140.0
2018-04-05 01:04:45.987412,False,False,False,True,True,True,2.85761084159,-1.64577543736,-140.0,2.80276932318,-1.64662373066,-140.0
2018-04-05 01:04:46.020584,False,False,False,True,True,True,2.80276932318,-1.64662373066,-140.0,2.74798073371,-1.64503288269,-140.0
2018-04-05 01:04:46.055157,False,False,False,True,True,True,2.74798073371,-1.64503288269,-140.0,2.69332422812,-1.64106106758,-140.0
2018-04-05 01:04:46.087791,False,False,False,True,True,True,2.69332422812,-1.64106106758,-140.0,2.63887705405,-1.63477635384,-140.0
2018-04-05 01:04:46.122699,False,False,False,True,True,True,2.63887705405,-1.63477635384,-140.0,2.58471312125,-1.6262563467,-140.0
2018-04-05 01:04:46.154967,False,False,False,True,True,True,2.58471312125,-1.6262563467,-140.0,2.53090395529,-1.61558699608,-140.0
2018-04-05 01:04:46.188516,False,False,False,True,True,True,2.53090395529,-1.61558699608,-140.0,2.4775177439,-1.60286164284,-140.0
2018-04-05 01:04:46.223625,False,False,False,True,True,True,2.4775177439,-1.60286164284,-140.0,2.42461981375,-1.58818006516,-140.0
2018-04-05 01:04:46.254938,False,False,False,True,True,True,2.42461981375,-1.58818006516,-140.0,2.37227167685,-1.57164752483,-140.0
2018-04-05 01:04:46.290633,False,False,False,True,True,True,2.37227167685,-1.57164752483,-140.0,2.32053150733,-1.55337381363,-140.0
2018-04-05 01:04:46.322935,False,False,False,True,True,True,2.32053150733,-1.55337381363,-140.0,2.26945318778,-1.53347194195,-140.0
2018-04-05 01:04:46.357288,False,False,False,True,True,True,2.26945318778,-1.53347194195,-140.0,2.21908726294,-1.51205670834,-140.0
2018-04-05 01:04:46.393026,False,False,False,True,True,True,2.21908726294,-1.51205670834,-140.0,2.16947950919,-1.4892449379,-140.0
2018-04-05 01:04:46.425303,False,False,False,True,True,True,2.16947950919,-1.4892449379,-140.0,2.12067379554,-1.4651529789,-140.0
2018-04-05 01:04:46.461450,False,False,False,True,True,True,2.12067379554,-1.4651529789,-140.0,2.07270826895,-1.4398971796,-140.0
2018-04-05 01:04:46.492890,False,False,False,True,True,True,2.07270826895,-1.4398971796,-140.0,2.02594532569,-1.40374970436,-60.0
2018-04-05 01:04:46.526018,False,False,False,False,True,True,2.02594532569,-1.40374970436,-60.0,1.98066057761,-1.35931766033,-0.0
2018-04-05 01:04:46.561666,False,False,False,False,False,False,1.98066057761,-1.35931766033,-0.0,1.93688025077,-1.31411778927,-0.0
2018-04-05 01:04:46.592701,False,False,False,False,False,False,1.93688025077,-1.31411778927,-0.0,1.89462627967,-1.26825773716,-0.0
2018-04-05 01:04:46.625772,False,False,False,False,False,False,1.89462627967,-1.26825773716,-0.0,1.85391726096,-1.22183728218,-0.0
2018-04-05 01:04:46.658587,False,False,False,False,False,False,1.85391726096,-1.22183728218,-0.0,1.81476893027,-1.17494940758,-0.0
2018-04-05 01:04:46.693582,False,False,False,False,False,False,1.81476893027,-1.17494940758,-0.0,1.7771941622,-1.1276794672,-0.0
2018-04-05 01:04:46.728596,False,False,False,False,False,False,1.7771941622,-1.1276794672,-0.0,1.74120392401,-1.08010554314,-0.0
2018-04-05 01:04:46.761746,False,False,False,False,False,False,1.74120392401,-1.08010554314,-0.0,1.70680536826,-1.03229761124,-0.0
2018-04-05 01:04:46.795797,False,False,False,False,False,False,1.70680536826,-1.03229761124,-0.0,1.67400469382,-0.984319210052,-0.0
2018-04-05 01:04:46.829679,False,False,False,False,False,False,1.67400469382,-0.984319210052,-0.0,1.64280523856,-0.936226069927,-0.0
2018-04-05 01:04:46.862016,False,False,False,False,False,False,1.64280523856,-0.936226069927,-0.0,1.61321034033,-0.888067424297,-0.0
2018-04-05 01:04:46.895782,False,False,False,False,False,False,1.61321034033,-0.888067424297,-0.0,1.58522047599,-0.83988571167,-0.0
2018-04-05 01:04:46.929615,False,False,False,False,False,False,1.58522047599,-0.83988571167,-0.0,1.55924477155,-0.77941429615,100.0
2018-04-05 01:04:46.965680,True,True,False,False,False,False,1.55924477155,-0.77941429615,100.0,1.53544623504,-0.714075446129,140.0
2018-04-05 01:04:46.997685,True,True,True,False,False,False,1.53544623504,-0.714075446129,140.0,1.51382185618,-0.64881336689,140.0
2018-04-05 01:04:47.028022,True,True,True,False,False,False,1.51382185618,-0.64881336689,140.0,1.49436926941,-0.583640277386,140.0
2018-04-05 01:04:47.061829,True,True,True,False,False,False,1.49436926941,-0.583640277386,140.0,1.47708529333,-0.518562138081,140.0
2018-04-05 01:04:47.095865,True,True,True,False,False,False,1.47708529333,-0.518562138081,140.0,1.46196685086,-0.453580200672,140.0
2018-04-05 01:04:47.129885,True,True,True,False,False,False,1.46196685086,-0.453580200672,140.0,1.44901115547,-0.388691067696,140.0
2018-04-05 01:04:47.163775,True,True,True,False,False,False,1.44901115547,-0.388691067696,140.0,1.43821519712,-0.323887526989,140.0
2018-04-05 01:04:47.197928,True,True,True,False,False,False,1.43821519712,-0.323887526989,140.0,1.42957668106,-0.259159445763,140.0
2018-04-05 01:04:47.231809,True,True,True,False,False,False,1.42957668106,-0.259159445763,140.0,1.42309372226,-0.194494053721,140.0
2018-04-05 01:04:47.265192,True,True,True,False,False,False,1.42309372226,-0.194494053721,140.0,1.418764473,-0.129876926541,140.0
2018-04-05 01:04:47.298474,True,True,True,False,False,False,1.418764473,-0.129876926541,140.0,1.4165880839,-0.0652923434973,140.0
2018-04-05 01:04:47.347269,True,True,True,False,False,False,1.4165880839,-0.0652923434973,140.0,1.41656392912,-0.000724152079783,140.0
2018-04-05 01:04:47.365334,True,True,True,False,False,False,1.41656392912,-0.000724152079783,140.0,1.41861002246,0.0613831877708,140.0
2018-04-05 01:04:47.398687,True,True,True,False,False,False,1.41861002246,0.0613831877708,140.0,1.42272682587,0.1235049963,140.0
2018-04-05 01:04:47.432121,True,True,True,False,False,False,1.42272682587,0.1235049963,140.0,1.42891520361,0.185654744506,140.0
2018-04-05 01:04:47.465990,True,True,True,False,False,False,1.42891520361,0.185654744506,140.0,1.43717648188,0.247844144702,140.0
2018-04-05 01:04:47.501779,True,True,True,False,False,False,1.43717648188,0.247844144702,140.0,1.44751218061,0.310082376003,140.0
2018-04-05 01:04:47.533227,True,True,True,False,False,False,1.44751218061,0.310082376003,140.0,1.45992422948,0.372375577688,140.0
2018-04-05 01:04:47.568822,True,True,True,False,False,False,1.45992422948,0.372375577688,140.0,1.47441420803,0.434726268053,140.0
2018-04-05 01:04:47.601077,True,True,True,False,False,False,1.47441420803,0.434726268053,140.0,1.49098406086,0.497132748365,140.0
2018-04-05 01:04:47.634789,True,True,True,False,False,False,1.49098406086,0.497132748365,140.0,1.50963524083,0.559588372707,140.0
2018-04-05 01:04:47.671182,True,True,True,False,False,False,1.50963524083,0.559588372707,140.0,1.53036880592,0.622080862522,140.0
2018-04-05 01:04:47.702459,True,True,True,False,False,False,1.53036880592,0.622080862522,140.0,1.55318530189,0.684592008591,140.0
2018-04-05 01:04:47.737021,True,True,True,False,False,False,1.55318530189,0.684592008591,140.0,1.57808413108,0.747096955776,140.0
2018-04-05 01:04:47.770220,True,True,True,False,False,False,1.57808413108,0.747096955776,140.0,1.60506405432,0.809563100338,140.0
2018-04-05 01:04:47.803575,True,True,True,False,False,False,1.60506405432,0.809563100338,140.0,1.63412251075,0.87195032835,140.0
2018-04-05 01:04:47.840477,True,True,True,False,False,False,1.63412251075,0.87195032835,140.0,1.66525425513,0.934209823608,140.0
2018-04-05 01:04:47.871115,True,True,True,False,False,False,1.66525425513,0.934209823608,140.0,1.69845356543,0.996283948421,140.0
2018-04-05 01:04:47.905806,True,True,True,False,False,False,1.69845356543,0.996283948421,140.0,1.73371138175,1.05810582638,140.0
2018-04-05 01:04:47.938676,True,True,True,False,False,False,1.73371138175,1.05810582638,140.0,1.77101721366,1.11959850788,140.0
2018-04-05 01:04:47.974033,True,True,True,False,False,False,1.77101721366,1.11959850788,140.0,1.81035580237,1.18067514896,140.0
2018-04-05 01:04:48.005855,True,True,True,False,False,False,1.81035580237,1.18067514896,140.0,1.85171093543,1.24123883247,140.0
2018-04-05 01:04:48.040095,True,True,True,False,False,False,1.85171093543,1.24123883247,140.0,1.89506067832,1.30118215084,140.0
2018-04-05 01:04:48.076006,True,True,True,False,False,False,1.89506067832,1.30118215084,140.0,1.94038071234,1.36038756371,140.0
2018-04-05 01:04:48.108109,True,True,True,False,False,False,1.94038071234,1.36038756371,140.0,1.98764242728,1.41872811317,140.0
2018-04-05 01:04:48.144457,True,True,True,False,False,False,1.98764242728,1.41872811317,140.0,2.03681101401,1.47606658936,140.0
2018-04-05 01:04:48.176127,True,True,True,False,False,False,2.03681101401,1.47606658936,140.0,2.08784927924,1.53225743771,140.0
2018-04-05 01:04:48.210082,True,True,True,False,False,False,2.08784927924,1.53225743771,140.0,2.14071287711,1.58714735508,140.0
2018-04-05 01:04:48.246022,True,True,True,False,False,False,2.14071287711,1.58714735508,140.0,2.19535317023,1.64057576656,140.0
2018-04-05 01:04:48.278514,True,True,True,False,False,False,2.19535317023,1.64057576656,140.0,2.25171579917,1.69237673283,140.0
2018-04-05 01:04:48.313749,True,True,True,False,False,False,2.25171579917,1.69237673283,140.0,2.30974068244,1.74238026142,140.0
2018-04-05 01:04:48.346002,True,True,True,False,False,False,2.30974068244,1.74238026142,140.0,2.36936201651,1.79041385651,140.0
2018-04-05 01:04:48.379590,True,True,True,False,False,False,2.36936201651,1.79041385651,140.0,2.43050779898,1.83630514145,140.0
2018-04-05 01:04:48.416326,True,True,True,False,False,False,2.43050779898,1.83630514145,140.0,2.4931017359,1.8798828125,140.0
2018-04-05 01:04:48.449341,True,True,True,False,False,False,2.4931017359,1.8798828125,140.0,2.55706133444,1.92097985744,140.0
2018-04-05 01:04:48.484699,True,True,True,False,False,False,2.55706133444,1.92097985744,140.0,2.62229837973,1.95943570137,140.0
2018-04-05 01:04:48.516290,True,True,True,False,False,False,2.62229837973,1.95943570137,140.0,2.68871941168,1.99509859085,140.0
2018-04-05 01:04:48.550421,True,True,True,False,False,False,2.68871941168,1.99509859085,140.0,2.75622763236,2.02782726288,140.0
2018-04-05 01:04:48.586674,True,True,True,False,False,False,2.75622763236,2.02782726288,140.0,2.8247209986,2.05749487877,140.0
2018-04-05 01:04:48.617358,True,True,True,False,False,False,2.8247209986,2.05749487877,140.0,2.89409365256,2.08398985863,140.0
2018-04-05 01:04:48.652215,True,True,True,False,False,False,2.89409365256,2.08398985863,140.0,2.96423735221,2.10721826553,140.0
2018-04-05 01:04:48.683405,True,True,True,False,False,False,2.96423735221,2.10721826553,140.0,3.03504147132,2.12710595131,140.0
2018-04-05 01:04:48.716798,True,True,True,False,False,False,3.03504147132,2.12710595131,140.0,3.10639299948,2.14359951019,140.0
2018-04-05 01:04:48.751975,True,True,True,False,False,False,3.10639299948,2.14359951019,140.0,-3.10500733455,2.15666794777,140.0
2018-04-05 01:04:48.784067,True,True,True,False,False,False,-3.10500733455,2.15666794777,140.0,-3.03290240367,2.16630315781,140.0
2018-04-05 01:04:48.819969,True,True,True,False,False,False,-3.03290240367,2.16630315781,140.0,-2.96059100231,2.17252039909,140.0
2018-04-05 01:04:48.851613,True,True,True,False,False,False,-2.96059100231,2.17252039909,140.0,-2.88818518718,2.17535853386,140.0
2018-04-05 01:04:48.883905,True,True,True,False,False,False,-2.88818518718,2.17535853386,140.0,-2.81579558452,2.1748790741,140.0
2018-04-05 01:04:48.934747,True,True,True,False,False,False,-2.81579558452,2.1748790741,140.0,-2.74352900585,2.17116594315,140.0
2018-04-05 01:04:48.950508,True,True,True,False,False,False,-2.74352900585,2.17116594315,140.0,-2.67148940166,2.16432380676,140.0
2018-04-05 01:04:48.986724,True,True,True,False,False,False,-2.67148940166,2.16432380676,140.0,-2.59977690776,2.15447688103,140.0
2018-04-05 01:04:49.017989,True,True,True,False,False,False,-2.59977690776,2.15447688103,140.0,-2.52848641475,2.14176702499,140.0
2018-04-05 01:04:49.051997,True,True,True,False,False,False,-2.52848641475,2.14176702499,140.0,-2.45770709117,2.12635159492,140.0
2018-04-05 01:04:49.087910,True,True,True,False,False,False,-2.45770709117,2.12635159492,140.0,-2.38752381404,2.10840153694,140.0
2018-04-05 01:04:49.120540,True,True,True,False,False,False,-2.38752381404,2.10840153694,140.0,-2.31825964054,2.08071756363,80.0
2018-04-05 01:04:49.156452,False,True,False,False,False,False,-2.31825964054,2.08071756363,80.0,-2.25031129917,2.0410823822,-0.0
2018-04-05 01:04:49.189028,False,False,False,False,False,False,-2.25031129917,2.0410823822,-0.0,-2.18374030193,1.99960589409,-0.0
2018-04-05 01:04:49.222014,False,False,False,False,False,False,-2.18374030193,1.99960589409,-0.0,-2.11860124668,1.95649421215,-0.0
2018-04-05 01:04:49.255440,False,False,False,False,False,False,-2.11860124668,1.95649421215,-0.0,-2.05494157871,1.91195034981,-0.0
2018-04-05 01:04:49.289475,False,False,False,False,False,False,-2.05494157871,1.91195034981,-0.0,-1.99280302127,1.86617231369,-0.0
2018-04-05 01:04:49.323813,False,False,False,False,False,False,-1.99280302127,1.86617231369,-0.0,-1.93222014507,1.81935238838,-0.0
2018-04-05 01:04:49.358207,False,False,False,False,False,False,-1.93222014507,1.81935238838,-0.0,-1.87322179874,1.7716742754,-0.0
2018-04-05 01:04:49.392131,False,False,False,False,False,False,-1.87322179874,1.7716742754,-0.0,-1.81583087047,1.72331285477,-0.0
2018-04-05 01:04:49.426181,False,False,False,False,False,False,-1.81583087047,1.72331285477,-0.0,-1.76006500324,1.67443287373,-0.0
2018-04-05 01:04:49.459312,False,False,False,False,False,False,-1.76006500324,1.67443287373,-0.0,-1.70593635639,1.62518846989,-0.0
2018-04-05 01:04:49.493459,False,False,False,False,False,False,-1.70593635639,1.62518846989,-0.0,-1.65345279773,1.5757226944,-0.0
2018-04-05 01:04:49.526848,False,False,False,False,False,False,-1.65345279773,1.5757226944,-0.0,-1.6026171883,1.5261670351,-0.0
2018-04-05 01:04:49.560036,False,False,False,False,False,False,-1.6026171883,1.5261670351,-0.0,-1.55342928966,1.47664153576,-0.0
2018-04-05 01:04:49.593394,False,False,False,False,False,False,-1.55342928966,1.47664153576,-0.0,-1.50588433345,1.42725503445,-0.0
2018-04-05 01:04:49.627602,False,False,False,False,False,False,-1.50588433345,1.42725503445,-0.0,-1.45997445186,1.37810468674,-0.0
2018-04-05 01:04:49.660791,False,False,False,False,False,False,-1.45997445186,1.37810468674,-0.0,-1.4156896313,1.32927680016,-0.0
2018-04-05 01:04:49.694548,False,False,False,False,False,False,-1.4156896313,1.32927680016,-0.0,-1.37301652034,1.28084778786,-0.0
2018-04-05 01:04:49.727973,False,False,False,False,False,False,-1.37301652034,1.28084778786,-0.0,-1.33193962177,1.23288297653,-0.0
2018-04-05 01:04:49.761654,False,False,False,False,False,False,-1.33193962177,1.23288297653,-0.0,-1.29244224628,1.18543899059,-0.0
2018-04-05 01:04:49.794918,False,False,False,False,False,False,-1.29244224628,1.18543899059,-0.0,-1.25450555881,1.13856291771,-0.0
2018-04-05 01:04:49.828411,False,False,False,False,False,False,-1.25450555881,1.13856291771,-0.0,-1.21810929378,1.09229373932,-0.0
2018-04-05 01:04:49.861933,False,False,False,False,False,False,-1.21810929378,1.09229373932,-0.0,-1.18323247035,1.04666244984,-0.0
2018-04-05 01:04:49.895470,False,False,False,False,False,False,-1.18323247035,1.04666244984,-0.0,-1.14985291561,1.0016926527,-0.0
2018-04-05 01:04:49.929122,False,False,False,False,False,False,-1.14985291561,1.0016926527,-0.0,-1.11794869503,0.95740121603,-0.0
2018-04-05 01:04:49.963367,False,False,False,False,False,False,-1.11794869503,0.95740121603,-0.0,-1.08749692043,0.91379904747,-0.0
2018-04-05 01:04:49.996863,False,False,False,False,False,False,-1.08749692043,0.91379904747,-0.0,-1.05847398838,0.870891213417,-0.0
2018-04-05 01:04:50.028324,False,False,False,False,False,False,-1.05847398838,0.870891213417,-0.0,-1.03085748752,0.82867783308,-0.0
2018-04-05 01:04:50.061911,False,False,False,False,False,False,-1.03085748752,0.82867783308,-0.0,-1.00462405284,0.787154138088,-0.0
2018-04-05 01:04:50.096096,False,False,False,False,False,False,-1.00462405284,0.787154138088,-0.0,-0.979751272997,0.746311306953,-0.0
2018-04-05 01:04:50.130239,False,False,False,False,False,False,-0.979751272997,0.746311306953,-0.0,-0.956216975054,0.706136822701,-0.0
2018-04-05 01:04:50.163802,False,False,False,False,False,False,-0.956216975054,0.706136822701,-0.0,-0.933999701342,0.666614532471,-0.0
2018-04-05 01:04:50.195827,False,False,False,False,False,False,-0.933999701342,0.666614532471,-0.0,-0.913077994189,0.627725481987,-0.0
2018-04-05 01:04:50.230171,False,False,False,False,False,False,-0.913077994189,0.627725481987,-0.0,-0.893431826434,0.589447796345,-0.0
2018-04-05 01:04:50.263116,False,False,False,False,False,False,-0.893431826434,0.589447796345,-0.0,-0.875041647753,0.551757514477,-0.0
2018-04-05 01:04:50.297159,False,False,False,False,False,False,-0.875041647753,0.551757514477,-0.0,-0.85788862308,0.514628350735,-0.0
2018-04-05 01:04:50.331694,False,False,False,False,False,False,-0.85788862308,0.514628350735,-0.0,-0.841955347857,0.478032261133,-0.0
2018-04-05 01:04:50.365314,False,False,False,False,False,False,-0.841955347857,0.478032261133,-0.0,-0.827224894366,0.441939562559,-0.0
2018-04-05 01:04:50.399325,False,False,False,False,False,False,-0.827224894366,0.441939562559,-0.0,-0.81368152698,0.406319051981,-0.0
2018-04-05 01:04:50.433000,False,False,False,False,False,False,-0.81368152698,0.406319051981,-0.0,-0.801310702166,0.371138513088,-0.0
2018-04-05 01:04:50.466331,False,False,False,False,False,False,-0.801310702166,0.371138513088,-0.0,-0.790098830065,0.336364507675,-0.0
2018-04-05 01:04:50.499933,False,False,False,False,False,False,-0.790098830065,0.336364507675,-0.0,-0.78003375133,0.301962703466,-0.0
2018-04-05 01:04:50.533433,False,False,False,False,False,False,-0.78003375133,0.301962703466,-0.0,-0.771104021868,0.267898023129,-0.0
2018-04-05 01:04:50.566474,False,False,False,False,False,False,-0.771104021868,0.267898023129,-0.0,-0.7632996281,0.23413477838,-0.0
2018-04-05 01:04:50.599964,False,False,False,False,False,False,-0.7632996281,0.23413477838,-0.0,-0.756611986956,0.200636699796,-0.0
2018-04-05 01:04:50.633234,False,False,False,False,False,False,-0.756611986956,0.200636699796,-0.0,-0.751033230624,0.167367041111,-0.0
2018-04-05 01:04:50.666441,False,False,False,False,False,False,-0.751033230624,0.167367041111,-0.0,-0.746556921801,0.134288802743,-0.0
2018-04-05 01:04:50.700111,False,False,False,False,False,False,-0.746556921801,0.134288802743,-0.0,-0.743178053698,0.101364634931,-0.0
2018-04-05 01:04:50.733601,False,False,False,False,False,False,-0.743178053698,0.101364634931,-0.0,-0.740893050036,0.0685570314527,-0.0
2018-04-05 01:04:50.767349,False,False,False,False,False,False,-0.740893050036,0.0685570314527,-0.0,-0.739698811373,0.0358283668756,-0.0
2018-04-05 01:04:50.801278,False,False,False,False,False,False,-0.739698811373,0.0358283668756,-0.0,-0.739840193591,-0.0042406800203,-80.0
2018-04-05 01:04:50.835863,False,False,False,True,False,False,-0.739840193591,-0.0042406800203,-80.0,-0.74156348308,-0.0516962334514,-140.0
2018-04-05 01:04:50.871001,False,False,False,True,True,True,-0.74156348308,-0.0516962334514,-140.0,-0.744870587191,-0.0992110669613,-140.0
2018-04-05 01:04:50.901776,False,False,False,True,True,True,-0.744870587191,-0.0992110669613,-140.0,-0.749765082202,-0.146839156747,-140.0
2018-04-05 01:04:50.934894,False,False,False,True,True,True,-0.749765082202,-0.146839156747,-140.0,-0.756252690158,-0.194633767009,-140.0
2018-04-05 01:04:50.968403,False,False,False,True,True,True,-0.756252690158,-0.194633767009,-140.0,-0.764340802035,-0.242647334933,-140.0
2018-04-05 01:04:51.001730,False,False,False,True,True,True,-0.764340802035,-0.242647334933,-140.0,-0.774038000903,-0.290931195021,-140.0
2018-04-05 01:04:51.036026,False,False,False,True,True,True,-0.774038000903,-0.290931195021,-140.0,-0.785355492434,-0.339535355568,-140.0
2018-04-05 01:04:51.070019,False,False,False,True,True,True,-0.785355492434,-0.339535355568,-140.0,-0.798305197558,-0.388508409262,-140.0
2018-04-05 01:04:51.103581,False,False,False,True,True,True,-0.798305197558,-0.388508409262,-140.0,-0.812900944552,-0.43789690733,-140.0
2018-04-05 01:04:51.136644,False,False,False,True,True,True,-0.812900944552,-0.43789690733,-140.0,-0.829157992205,-0.487745463848,-140.0
2018-04-05 01:04:51.168926,False,False,False,True,True,True,-0.829157992205,-0.487745463848,-140.0,-0.847093029818,-0.538096129894,-140.0
2018-04-05 01:04:51.201966,False,False,False,True,True,True,-0.847093029818,-0.538096129894,-140.0,-0.866723700366,-0.58898806572,-140.0
2018-04-05 01:04:51.236137,False,False,False,True,True,True,-0.866723700366,-0.58898806572,-140.0,-0.888069554171,-0.64045727253,-140.0
2018-04-05 01:04:51.270277,False,False,False,True,True,True,-0.888069554171,-0.64045727253,-140.0,-0.911150856814,-0.692536056042,-140.0
2018-04-05 01:04:51.304116,False,False,False,True,True,True,-0.911150856814,-0.692536056042,-140.0,-0.93598835071,-0.745252430439,-140.0
2018-04-05 01:04:51.338041,False,False,False,True,True,True,-0.93598835071,-0.745252430439,-140.0,-0.96260397037,-0.798629641533,-140.0
2018-04-05 01:04:51.374059,False,False,False,True,True,True,-0.96260397037,-0.798629641533,-140.0,-0.991020365557,-0.852685749531,-140.0
2018-04-05 01:04:51.405805,False,False,False,True,True,True,-0.991020365557,-0.852685749531,-140.0,-1.02126042446,-0.907432615757,-140.0
2018-04-05 01:04:51.440336,False,False,False,True,True,True,-1.02126042446,-0.907432615757,-140.0,-1.05334703525,-0.962875425816,-140.0
2018-04-05 01:04:51.475523,False,False,False,True,True,True,-1.05334703525,-0.962875425816,-140.0,-1.08730332454,-1.01901209354,-140.0
2018-04-05 01:04:51.508247,False,False,False,True,True,True,-1.08730332454,-1.01901209354,-140.0,-1.12315122684,-1.07583224773,-140.0
2018-04-05 01:04:51.544441,False,False,False,True,True,True,-1.12315122684,-1.07583224773,-140.0,-1.16091363033,-1.13331651688,-140.0
2018-04-05 01:04:51.575997,False,False,False,True,True,True,-1.16091363033,-1.13331651688,-140.0,-1.20061056217,-1.19143569469,-140.0
2018-04-05 01:04:51.613408,False,False,False,True,True,True,-1.20061056217,-1.19143569469,-140.0,-1.24226204952,-1.25014984608,-140.0
2018-04-05 01:04:51.643846,False,False,False,True,True,True,-1.24226204952,-1.25014984608,-140.0,-1.28588573535,-1.30940723419,-140.0
2018-04-05 01:04:51.677410,False,False,False,True,True,True,-1.28588573535,-1.30940723419,-140.0,-1.33149711688,-1.36914396286,-140.0
2018-04-05 01:04:51.712603,False,False,False,True,True,True,-1.33149711688,-1.36914396286,-140.0,-1.37910978397,-1.42928290367,-140.0
2018-04-05 01:04:51.744775,False,False,False,True,True,True,-1.37910978397,-1.42928290367,-140.0,-1.42873327335,-1.48973298073,-140.0
2018-04-05 01:04:51.779598,False,False,False,True,True,True,-1.42873327335,-1.48973298073,-140.0,-1.48037426074,-1.55038833618,-140.0
2018-04-05 01:04:51.812390,False,False,False,True,True,True,-1.48037426074,-1.55038833618,-140.0,-1.53403536876,-1.6111279726,-140.0
2018-04-05 01:04:51.845861,False,False,False,True,True,True,-1.53403536876,-1.6111279726,-140.0,-1.58971421321,-1.67181563377,-140.0
2018-04-05 01:04:51.881819,False,False,False,True,True,True,-1.58971421321,-1.67181563377,-140.0,-1.64740364154,-1.73229897022,-140.0
2018-04-05 01:04:51.913593,False,False,False,True,True,True,-1.64740364154,-1.73229897022,-140.0,-1.70709125598,-1.79241001606,-140.0
